Word1,Word2,Similarity
happy,delighted,0.16666666666666666
happy,ecstatic,0.3333333333333333
happy,cheerful,0.14285714285714285
happy,calm,0.1
happy,peaceful,0.14285714285714285
happy,relaxed,0.08333333333333333
happy,quiet,0.05555555555555555
happy,serene,0.09090909090909091
happy,angry,0.25
happy,irritated,0.125
happy,enraged,0.2
happy,annoyed,0.125
happy,hateful,0.25
happy,sad,0.2
happy,depressed,0.125
happy,grief,0.14285714285714285
happy,unhappy,0.2
happy,upset,0.1111111111111111
delighted,happy,0.16666666666666666
delighted,ecstatic,0.16666666666666666
delighted,cheerful,0.16666666666666666
delighted,calm,0.1111111111111111
delighted,peaceful,0.16666666666666666
delighted,relaxed,0.09090909090909091
delighted,quiet,0.058823529411764705
delighted,serene,0.1
delighted,angry,0.2
delighted,irritated,0.14285714285714285
delighted,enraged,0.16666666666666666
delighted,annoyed,0.14285714285714285
delighted,hateful,0.2
delighted,sad,0.25
delighted,depressed,0.14285714285714285
delighted,grief,0.16666666666666666
delighted,unhappy,0.25
delighted,upset,0.125
ecstatic,happy,0.3333333333333333
ecstatic,delighted,0.16666666666666666
ecstatic,cheerful,0.14285714285714285
ecstatic,calm,0.1
ecstatic,peaceful,0.14285714285714285
ecstatic,relaxed,0.08333333333333333
ecstatic,quiet,0.05555555555555555
ecstatic,serene,0.09090909090909091
ecstatic,angry,0.25
ecstatic,irritated,0.125
ecstatic,enraged,0.2
ecstatic,annoyed,0.125
ecstatic,hateful,0.25
ecstatic,sad,0.2
ecstatic,depressed,0.125
ecstatic,grief,0.14285714285714285
ecstatic,unhappy,0.2
ecstatic,upset,0.1111111111111111
cheerful,happy,0.14285714285714285
cheerful,delighted,0.16666666666666666
cheerful,ecstatic,0.14285714285714285
cheerful,calm,0.16666666666666666
cheerful,peaceful,0.2
cheerful,relaxed,0.125
cheerful,quiet,0.07142857142857142
cheerful,serene,0.14285714285714285
cheerful,angry,0.16666666666666666
cheerful,irritated,0.16666666666666666
cheerful,enraged,0.14285714285714285
cheerful,annoyed,0.16666666666666666
cheerful,hateful,0.16666666666666666
cheerful,sad,0.2
cheerful,depressed,0.16666666666666666
cheerful,grief,0.14285714285714285
cheerful,unhappy,0.2
cheerful,upset,0.14285714285714285
calm,happy,0.1
calm,delighted,0.1111111111111111
calm,ecstatic,0.1
calm,cheerful,0.16666666666666666
calm,peaceful,0.125
calm,relaxed,0.09090909090909091
calm,quiet,0.058823529411764705
calm,serene,0.5
calm,angry,0.1111111111111111
calm,irritated,0.1111111111111111
calm,enraged,0.1
calm,annoyed,0.1111111111111111
calm,hateful,0.1111111111111111
calm,sad,0.125
calm,depressed,0.1111111111111111
calm,grief,0.1
calm,unhappy,0.125
calm,upset,0.1
peaceful,happy,0.14285714285714285
peaceful,delighted,0.16666666666666666
peaceful,ecstatic,0.14285714285714285
peaceful,cheerful,0.2
peaceful,calm,0.125
peaceful,relaxed,0.1
peaceful,quiet,0.0625
peaceful,serene,0.1111111111111111
peaceful,angry,0.16666666666666666
peaceful,irritated,0.16666666666666666
peaceful,enraged,0.14285714285714285
peaceful,annoyed,0.16666666666666666
peaceful,hateful,0.16666666666666666
peaceful,sad,0.2
peaceful,depressed,0.16666666666666666
peaceful,grief,0.14285714285714285
peaceful,unhappy,0.2
peaceful,upset,0.14285714285714285
relaxed,happy,0.08333333333333333
relaxed,delighted,0.09090909090909091
relaxed,ecstatic,0.08333333333333333
relaxed,cheerful,0.125
relaxed,calm,0.09090909090909091
relaxed,peaceful,0.1
relaxed,quiet,0.09090909090909091
relaxed,serene,0.08333333333333333
relaxed,angry,0.09090909090909091
relaxed,irritated,0.09090909090909091
relaxed,enraged,0.08333333333333333
relaxed,annoyed,0.09090909090909091
relaxed,hateful,0.09090909090909091
relaxed,sad,0.1
relaxed,depressed,0.09090909090909091
relaxed,grief,0.08333333333333333
relaxed,unhappy,0.1
relaxed,upset,0.08333333333333333
quiet,happy,0.05555555555555555
quiet,delighted,0.058823529411764705
quiet,ecstatic,0.05555555555555555
quiet,cheerful,0.07142857142857142
quiet,calm,0.058823529411764705
quiet,peaceful,0.0625
quiet,relaxed,0.09090909090909091
quiet,serene,0.05555555555555555
quiet,angry,0.058823529411764705
quiet,irritated,0.058823529411764705
quiet,enraged,0.05555555555555555
quiet,annoyed,0.058823529411764705
quiet,hateful,0.058823529411764705
quiet,sad,0.0625
quiet,depressed,0.058823529411764705
quiet,grief,0.05555555555555555
quiet,unhappy,0.0625
quiet,upset,0.05555555555555555
serene,happy,0.09090909090909091
serene,delighted,0.1
serene,ecstatic,0.09090909090909091
serene,cheerful,0.14285714285714285
serene,calm,0.5
serene,peaceful,0.1111111111111111
serene,relaxed,0.08333333333333333
serene,quiet,0.05555555555555555
serene,angry,0.1
serene,irritated,0.1
serene,enraged,0.09090909090909091
serene,annoyed,0.1
serene,hateful,0.1
serene,sad,0.1111111111111111
serene,depressed,0.1
serene,grief,0.09090909090909091
serene,unhappy,0.1111111111111111
serene,upset,0.09090909090909091
angry,happy,0.25
angry,delighted,0.2
angry,ecstatic,0.25
angry,cheerful,0.16666666666666666
angry,calm,0.1111111111111111
angry,peaceful,0.16666666666666666
angry,relaxed,0.09090909090909091
angry,quiet,0.058823529411764705
angry,serene,0.1
angry,irritated,0.14285714285714285
angry,enraged,0.5
angry,annoyed,0.14285714285714285
angry,hateful,0.3333333333333333
angry,sad,0.25
angry,depressed,0.14285714285714285
angry,grief,0.16666666666666666
angry,unhappy,0.25
angry,upset,0.125
irritated,happy,0.125
irritated,delighted,0.14285714285714285
irritated,ecstatic,0.125
irritated,cheerful,0.16666666666666666
irritated,calm,0.1111111111111111
irritated,peaceful,0.16666666666666666
irritated,relaxed,0.09090909090909091
irritated,quiet,0.058823529411764705
irritated,serene,0.1
irritated,angry,0.14285714285714285
irritated,enraged,0.125
irritated,annoyed,1.0
irritated,hateful,0.14285714285714285
irritated,sad,0.16666666666666666
irritated,depressed,0.3333333333333333
irritated,grief,0.125
irritated,unhappy,0.16666666666666666
irritated,upset,0.25
enraged,happy,0.2
enraged,delighted,0.16666666666666666
enraged,ecstatic,0.2
enraged,cheerful,0.14285714285714285
enraged,calm,0.1
enraged,peaceful,0.14285714285714285
enraged,relaxed,0.08333333333333333
enraged,quiet,0.05555555555555555
enraged,serene,0.09090909090909091
enraged,angry,0.5
enraged,irritated,0.125
enraged,annoyed,0.125
enraged,hateful,0.25
enraged,sad,0.2
enraged,depressed,0.125
enraged,grief,0.14285714285714285
enraged,unhappy,0.2
enraged,upset,0.1111111111111111
annoyed,happy,0.125
annoyed,delighted,0.14285714285714285
annoyed,ecstatic,0.125
annoyed,cheerful,0.16666666666666666
annoyed,calm,0.1111111111111111
annoyed,peaceful,0.16666666666666666
annoyed,relaxed,0.09090909090909091
annoyed,quiet,0.058823529411764705
annoyed,serene,0.1
annoyed,angry,0.14285714285714285
annoyed,irritated,1.0
annoyed,enraged,0.125
annoyed,hateful,0.14285714285714285
annoyed,sad,0.16666666666666666
annoyed,depressed,0.3333333333333333
annoyed,grief,0.125
annoyed,unhappy,0.16666666666666666
annoyed,upset,0.25
hateful,happy,0.25
hateful,delighted,0.2
hateful,ecstatic,0.25
hateful,cheerful,0.16666666666666666
hateful,calm,0.1111111111111111
hateful,peaceful,0.16666666666666666
hateful,relaxed,0.09090909090909091
hateful,quiet,0.058823529411764705
hateful,serene,0.1
hateful,angry,0.3333333333333333
hateful,irritated,0.14285714285714285
hateful,enraged,0.25
hateful,annoyed,0.14285714285714285
hateful,sad,0.25
hateful,depressed,0.14285714285714285
hateful,grief,0.16666666666666666
hateful,unhappy,0.25
hateful,upset,0.125
sad,happy,0.2
sad,delighted,0.25
sad,ecstatic,0.2
sad,cheerful,0.2
sad,calm,0.125
sad,peaceful,0.2
sad,relaxed,0.1
sad,quiet,0.0625
sad,serene,0.1111111111111111
sad,angry,0.25
sad,irritated,0.16666666666666666
sad,enraged,0.2
sad,annoyed,0.16666666666666666
sad,hateful,0.25
sad,depressed,0.16666666666666666
sad,grief,0.3333333333333333
sad,unhappy,1.0
sad,upset,0.14285714285714285
depressed,happy,0.125
depressed,delighted,0.14285714285714285
depressed,ecstatic,0.125
depressed,cheerful,0.16666666666666666
depressed,calm,0.1111111111111111
depressed,peaceful,0.16666666666666666
depressed,relaxed,0.09090909090909091
depressed,quiet,0.058823529411764705
depressed,serene,0.1
depressed,angry,0.14285714285714285
depressed,irritated,0.3333333333333333
depressed,enraged,0.125
depressed,annoyed,0.3333333333333333
depressed,hateful,0.14285714285714285
depressed,sad,0.16666666666666666
depressed,grief,0.125
depressed,unhappy,0.16666666666666666
depressed,upset,0.25
grief,happy,0.14285714285714285
grief,delighted,0.16666666666666666
grief,ecstatic,0.14285714285714285
grief,cheerful,0.14285714285714285
grief,calm,0.1
grief,peaceful,0.14285714285714285
grief,relaxed,0.08333333333333333
grief,quiet,0.05555555555555555
grief,serene,0.09090909090909091
grief,angry,0.16666666666666666
grief,irritated,0.125
grief,enraged,0.14285714285714285
grief,annoyed,0.125
grief,hateful,0.16666666666666666
grief,sad,0.3333333333333333
grief,depressed,0.125
grief,unhappy,0.3333333333333333
grief,upset,0.1111111111111111
unhappy,happy,0.2
unhappy,delighted,0.25
unhappy,ecstatic,0.2
unhappy,cheerful,0.2
unhappy,calm,0.125
unhappy,peaceful,0.2
unhappy,relaxed,0.1
unhappy,quiet,0.0625
unhappy,serene,0.1111111111111111
unhappy,angry,0.25
unhappy,irritated,0.16666666666666666
unhappy,enraged,0.2
unhappy,annoyed,0.16666666666666666
unhappy,hateful,0.25
unhappy,sad,1.0
unhappy,depressed,0.16666666666666666
unhappy,grief,0.3333333333333333
unhappy,upset,0.14285714285714285
upset,happy,0.1111111111111111
upset,delighted,0.125
upset,ecstatic,0.1111111111111111
upset,cheerful,0.14285714285714285
upset,calm,0.1
upset,peaceful,0.14285714285714285
upset,relaxed,0.08333333333333333
upset,quiet,0.05555555555555555
upset,serene,0.09090909090909091
upset,angry,0.125
upset,irritated,0.25
upset,enraged,0.1111111111111111
upset,annoyed,0.25
upset,hateful,0.125
upset,sad,0.14285714285714285
upset,depressed,0.25
upset,grief,0.1111111111111111
upset,unhappy,0.14285714285714285
